city,date,AQI,CO,NO2,O3,PM10,PM2.5,SO2
西安,2024-03-28,74.33333333333333,0.0,39.91666666666666,58.5,98.08333333333331,24.291666666666668,4.208333333333333
西安,2024-03-29,61.66666666666666,0.0,48.25,55.5,72.91666666666667,25.375,5.291666666666667
西安,2024-03-30,75.5,0.0,51.583333333333336,50.125,100.45833333333331,35.791666666666664,6.708333333333333
西安,2024-03-31,91.16666666666669,0.0,58.54166666666666,59.79166666666666,129.79166666666666,54.125,6.958333333333333
西安,2024-04-01,83.83333333333333,0.0,53.29166666666666,47.208333333333336,116.20833333333331,47.54166666666666,6.541666666666667
西安,2024-04-02,81.20833333333333,0.0,34.666666666666664,34.291666666666664,107.875,43.833333333333336,4.916666666666667
西安,2024-04-03,69.125,0.0,26.791666666666668,56.208333333333336,85.54166666666667,29.08333333333333,4.625
西安,2024-04-04,88.16666666666667,0.0,23.25,59.583333333333336,90.625,65.41666666666667,4.041666666666667
西安,2024-04-05,81.58333333333333,0.0,30.166666666666668,53.79166666666666,88.29166666666667,60.208333333333336,5.333333333333333
西安,2024-04-06,89.91666666666667,0.0,39.333333333333336,52.25,106.54166666666669,66.45833333333333,4.458333333333333
西安,2024-04-07,79.125,0.0,47.583333333333336,59.958333333333336,107.29166666666669,53.458333333333336,5.083333333333333
西安,2024-04-08,75.08333333333333,0.0,44.875,73.66666666666667,99.625,47.083333333333336,5.5
西安,2024-04-09,61.708333333333336,0.0,36.25,80.54166666666667,73.58333333333333,24.83333333333333,4.625
西安,2024-04-10,48.875,0.0,23.0,84.54166666666667,50.04166666666666,19.70833333333333,4.375
西安,2024-04-11,56.875,0.0,39.16666666666666,65.5,63.375,24.916666666666668,4.75
西安,2024-04-12,62.90909090909091,0.0,46.27272727272727,62.04545454545455,75.31818181818181,30.09090909090909,5.409090909090909
西安,2024-04-13,54.54166666666666,0.0,21.125,70.625,61.083333333333336,23.83333333333333,4.666666666666667
西安,2024-04-14,43.0,0.0,17.5,72.95833333333333,44.833333333333336,19.83333333333333,4.958333333333333
西安,2024-04-15,75.45833333333333,0.0,32.791666666666664,61.583333333333336,100.375,33.916666666666664,6.041666666666667
西安,2024-04-16,87.58333333333333,0.0,35.791666666666664,49.79166666666666,124.66666666666669,32.0,8.208333333333334
西安,2024-04-17,71.04166666666667,0.0,33.583333333333336,76.91666666666667,91.58333333333331,35.791666666666664,6.0
西安,2024-04-18,72.29166666666667,0.0,34.541666666666664,74.91666666666667,94.04166666666669,33.458333333333336,5.958333333333333
西安,2024-04-19,180.70833333333331,0.0,17.833333333333332,85.95833333333333,246.5,68.70833333333333,4.083333333333333
西安,2024-04-20,127.65217391304348,0.0,33.65217391304348,48.65217391304348,204.82608695652172,68.43478260869566,5.695652173913044
西安,2024-04-21,117.08695652173913,0.0,38.69565217391305,58.78260869565217,183.6086956521739,53.91304347826087,5.826086956521739
西安,2024-04-22,93.375,0.0,39.083333333333336,69.41666666666667,136.41666666666666,45.083333333333336,5.875
西安,2024-04-23,301.6666666666667,0.0,23.375,75.83333333333333,418.5,101.54166666666669,4.0
西安,2024-04-24,141.625,0.0,49.875,47.16666666666666,232.5,75.375,5.541666666666667
西安,2024-04-25,85.5,0.0,44.04166666666666,73.20833333333333,120.0,40.583333333333336,5.166666666666667
西安,2024-04-26,66.79166666666667,0.0,46.0,74.625,83.375,30.791666666666668,5.708333333333333
西安,2024-04-27,68.08333333333333,0.0,33.375,87.33333333333333,85.83333333333333,30.125,6.416666666666667
西安,2024-04-28,64.91666666666667,0.0,18.33333333333333,108.95833333333331,79.375,36.29166666666666,6.208333333333333
西安,2024-04-29,47.458333333333336,0.0,12.625,69.58333333333333,54.54166666666666,19.33333333333333,4.791666666666667
西安,2024-04-30,31.375,0.0,13.333333333333334,79.5,26.95833333333333,9.458333333333334,4.0
西安,2024-05-01,45.66666666666666,0.0,22.58333333333333,65.04166666666667,46.958333333333336,24.0,4.916666666666667
西安,2024-05-02,56.875,0.0,31.5,50.333333333333336,63.375,31.416666666666668,6.708333333333333
西安,2024-05-03,36.875,0.0,18.125,71.41666666666667,37.0,21.25,4.708333333333333
西安,2024-05-04,34.583333333333336,0.0,16.041666666666668,85.20833333333333,33.208333333333336,20.666666666666668,4.041666666666667
西安,2024-05-05,39.583333333333336,0.0,22.20833333333333,71.91666666666667,37.41666666666666,17.083333333333332,4.666666666666667
西安,2024-05-06,57.16666666666666,0.0,30.75,91.54166666666669,53.708333333333336,22.5,5.875
西安,2024-05-07,69.83333333333333,0.0,40.54166666666666,92.04166666666669,73.875,31.33333333333333,6.0
西安,2024-05-08,66.95833333333333,0.0,32.375,97.125,80.91666666666667,36.583333333333336,8.25
西安,2024-05-09,46.208333333333336,0.0,23.416666666666668,76.0,48.708333333333336,20.666666666666668,4.916666666666667
西安,2024-05-10,50.66666666666666,0.0,23.416666666666668,88.04166666666667,53.125,14.875,4.708333333333333
西安,2024-05-11,81.875,0.0,18.45833333333333,91.29166666666669,113.25,27.25,4.416666666666667
西安,2024-05-12,63.625,0.0,31.916666666666668,91.91666666666669,72.0,20.0,4.916666666666667
西安,2024-05-13,77.41666666666667,0.0,38.083333333333336,111.83333333333331,90.33333333333331,31.416666666666668,6.916666666666667
西安,2024-05-14,77.20833333333333,0.0,45.54166666666666,99.70833333333331,86.25,33.083333333333336,6.333333333333333
西安,2024-05-15,78.375,0.0,27.0,95.04166666666669,106.375,28.20833333333333,5.958333333333333
西安,2024-05-16,71.125,0.0,25.0,117.95833333333331,77.29166666666667,27.33333333333333,7.208333333333333
西安,2024-05-17,76.08333333333333,0.0,36.0,110.20833333333331,74.70833333333333,30.125,4.916666666666667
西安,2024-05-18,71.875,0.0,33.25,108.91666666666669,80.91666666666667,31.291666666666668,5.916666666666667
西安,2024-05-19,53.583333333333336,0.0,15.75,123.5,48.54166666666666,18.875,4.75
西安,2024-05-20,46.5,0.0,17.5,109.66666666666669,44.583333333333336,20.08333333333333,4.791666666666667
西安,2024-05-21,62.833333333333336,0.0,17.458333333333332,129.875,59.083333333333336,26.75,5.5
西安,2024-05-22,64.29166666666667,0.0,19.95833333333333,129.25,58.91666666666666,25.20833333333333,7.041666666666667
西安,2024-05-23,64.875,0.0,23.95833333333333,125.5,51.375,24.166666666666668,5.916666666666667
西安,2024-05-24,55.04166666666666,0.0,19.416666666666668,115.0,50.29166666666666,23.666666666666668,6.083333333333333
西安,2024-05-25,51.04166666666666,0.0,15.833333333333334,95.08333333333331,57.708333333333336,29.20833333333333,4.875
西安,2024-05-26,43.708333333333336,0.0,13.625,101.79166666666669,35.916666666666664,18.416666666666668,4.208333333333333
西安,2024-05-27,65.29166666666667,0.0,19.625,115.58333333333331,71.08333333333333,29.416666666666668,6.041666666666667
西安,2024-05-28,58.125,0.0,18.45833333333333,111.70833333333331,66.75,27.666666666666668,7.708333333333333
西安,2024-05-29,35.5,0.0,14.083333333333334,105.16666666666669,31.58333333333333,15.333333333333334,4.708333333333333
西安,2024-05-30,52.25,0.0,14.958333333333334,84.66666666666667,60.208333333333336,16.5,4.875
西安,2024-05-31,73.91666666666667,0.0,36.208333333333336,84.58333333333333,97.45833333333331,30.375,5.5
西安,2024-06-01,72.45833333333333,0.0,32.125,83.33333333333333,95.04166666666669,35.0,7.041666666666667
西安,2024-06-02,41.66666666666666,0.0,18.916666666666668,79.125,41.458333333333336,25.25,5.0
西安,2024-06-03,58.083333333333336,0.0,19.83333333333333,92.625,64.33333333333333,31.291666666666668,5.25
西安,2024-06-04,37.75,0.0,17.083333333333332,81.66666666666667,32.583333333333336,12.458333333333334,5.0
西安,2024-06-05,39.0,0.0,15.541666666666666,93.0,35.875,13.833333333333334,6.083333333333333
西安,2024-06-06,57.958333333333336,0.0,24.375,69.29166666666667,67.16666666666667,27.33333333333333,7.25
西安,2024-06-07,49.91666666666666,0.0,15.166666666666666,92.45833333333331,49.91666666666666,21.20833333333333,5.666666666666667
西安,2024-06-08,38.875,0.0,28.416666666666668,66.29166666666667,39.208333333333336,16.041666666666668,5.5
西安,2024-06-09,40.79166666666666,0.0,26.875,80.29166666666667,38.91666666666666,15.458333333333334,5.458333333333333
西安,2024-06-10,61.833333333333336,0.0,33.458333333333336,100.33333333333331,49.0,22.33333333333333,5.666666666666667
西安,2024-06-11,52.54166666666666,0.0,27.58333333333333,95.04166666666669,44.875,17.958333333333332,5.25
西安,2024-06-12,70.54166666666667,0.0,38.708333333333336,114.79166666666669,56.125,19.291666666666668,5.583333333333333
西安,2024-06-13,66.04166666666667,0.0,32.833333333333336,106.875,58.66666666666666,22.33333333333333,5.625
西安,2024-06-14,55.29166666666666,0.0,21.83333333333333,115.0,46.04166666666666,15.791666666666666,5.833333333333333
西安,2024-06-15,82.58333333333333,0.0,29.5,147.25,68.25,28.0,7.5
西安,2024-06-16,40.625,0.0,17.958333333333332,86.20833333333333,40.958333333333336,18.625,5.333333333333333
西安,2024-06-17,53.5,0.0,17.083333333333332,112.29166666666669,37.5,19.75,5.166666666666667
西安,2024-06-18,47.875,0.0,15.916666666666666,118.91666666666669,33.541666666666664,15.0,5.916666666666667
西安,2024-06-19,46.625,0.0,16.125,113.25,38.625,18.70833333333333,6.083333333333333
西安,2024-06-20,46.375,0.0,14.25,103.0,39.5,20.83333333333333,6.25
西安,2024-06-21,35.375,0.0,10.541666666666666,99.58333333333331,25.70833333333333,6.958333333333333,5.0
西安,2024-06-22,49.583333333333336,0.0,19.791666666666668,104.5,42.25,14.208333333333334,5.583333333333333
西安,2024-06-23,60.73913043478261,0.0,21.782608695652176,124.2608695652174,47.47826086956522,16.26086956521739,6.3478260869565215
西安,2024-06-24,61.5,0.0,15.208333333333334,115.875,73.375,19.25,7.25
西安,2024-06-25,84.45833333333333,0.0,18.0,123.33333333333331,114.41666666666669,39.04166666666666,7.791666666666667
西安,2024-06-26,63.66666666666666,0.0,10.25,126.41666666666669,77.04166666666667,30.416666666666668,5.625
西安,2024-06-27,56.833333333333336,0.0,13.958333333333334,122.83333333333331,53.41666666666666,23.375,6.041666666666667
西安,2024-06-28,74.125,0.0,14.5,152.08333333333334,69.70833333333333,30.95833333333333,6.708333333333333
西安,2024-06-29,53.583333333333336,0.0,16.333333333333332,121.20833333333331,49.54166666666666,18.70833333333333,6.291666666666667
西安,2024-06-30,64.5,0.0,25.08333333333333,109.58333333333331,69.04166666666667,23.791666666666668,6.166666666666667
西安,2024-07-01,26.166666666666668,0.0,11.458333333333334,80.54166666666667,22.041666666666668,11.166666666666666,5.791666666666667
