city,date,AQI,CO,NO2,O3,PM10,PM2.5,SO2
深圳,2023-09-16,15.083333333333334,0.0,16.958333333333332,32.708333333333336,14.25,6.333333333333333,5.0
深圳,2023-09-17,19.58333333333333,0.0,16.583333333333332,33.041666666666664,19.45833333333333,8.625,5.041666666666667
深圳,2023-09-18,19.166666666666668,0.0,18.666666666666668,30.916666666666668,18.125,8.333333333333334,5.083333333333333
深圳,2023-09-19,20.541666666666668,0.0,20.58333333333333,35.583333333333336,20.08333333333333,9.583333333333334,5.125
深圳,2023-09-20,20.666666666666668,0.0,22.95833333333333,39.25,20.25,9.208333333333334,5.458333333333333
深圳,2023-09-21,34.166666666666664,0.0,29.95833333333333,68.95833333333333,33.625,16.458333333333332,5.791666666666667
深圳,2023-09-22,34.333333333333336,0.0,27.625,72.70833333333333,34.083333333333336,19.5,5.458333333333333
深圳,2023-09-23,27.125,0.0,18.83333333333333,55.708333333333336,25.541666666666668,12.875,5.916666666666667
深圳,2023-09-24,21.0,0.0,13.291666666666666,52.958333333333336,20.33333333333333,7.5,5.875
深圳,2023-09-25,24.5,0.0,12.25,64.875,24.0,9.5,5.875
深圳,2023-09-26,23.20833333333333,0.0,13.416666666666666,67.125,21.95833333333333,9.375,6.0
深圳,2023-09-27,29.541666666666668,0.0,13.958333333333334,74.58333333333333,28.58333333333333,14.041666666666666,5.958333333333333
深圳,2023-09-28,26.83333333333333,0.0,13.541666666666666,69.45833333333333,26.45833333333333,13.583333333333334,5.666666666666667
深圳,2023-09-29,22.33333333333333,0.0,11.166666666666666,67.83333333333333,20.416666666666668,9.208333333333334,5.75
深圳,2023-09-30,28.875,0.0,15.208333333333334,68.66666666666667,28.75,16.083333333333332,5.875
深圳,2023-10-01,31.5,0.0,15.458333333333334,70.54166666666667,27.791666666666668,15.291666666666666,5.833333333333333
深圳,2023-10-02,30.83333333333333,0.0,8.625,98.41666666666669,27.375,12.625,5.791666666666667
深圳,2023-10-03,40.333333333333336,0.0,14.5,102.20833333333331,40.333333333333336,19.25,5.916666666666667
深圳,2023-10-04,47.875,0.0,19.291666666666668,74.41666666666667,48.208333333333336,27.166666666666668,6.0
深圳,2023-10-05,30.125,0.0,12.291666666666666,70.375,29.20833333333333,16.166666666666668,6.0
深圳,2023-10-06,31.33333333333333,0.0,12.958333333333334,84.5,30.45833333333333,13.166666666666666,6.333333333333333
深圳,2023-10-07,16.416666666666668,0.0,12.875,50.54166666666666,12.75,5.458333333333333,6.0
深圳,2023-10-08,11.416666666666666,0.0,12.166666666666666,34.458333333333336,8.625,3.2916666666666665,5.791666666666667
深圳,2023-10-09,12.26086956521739,0.0,15.391304347826088,24.695652173913043,11.91304347826087,6.086956521739131,5.869565217391305
深圳,2023-10-10,16.833333333333332,0.0,15.791666666666666,35.0,16.458333333333332,7.333333333333333,5.958333333333333
深圳,2023-10-11,21.70833333333333,0.0,15.375,51.958333333333336,21.5,8.791666666666666,6.0
深圳,2023-10-12,26.791666666666668,0.0,16.75,55.66666666666666,26.791666666666668,13.708333333333334,6.0
深圳,2023-10-13,28.95833333333333,0.0,16.0,62.583333333333336,28.416666666666668,13.5,6.125
深圳,2023-10-14,40.16666666666666,0.0,20.20833333333333,74.79166666666667,39.625,21.625,6.708333333333333
深圳,2023-10-15,50.25,0.0,20.25,86.625,51.125,31.291666666666668,6.958333333333333
深圳,2023-10-16,47.91666666666666,0.0,18.291666666666668,102.83333333333331,48.875,31.375,7.166666666666667
深圳,2023-10-17,44.5,0.0,19.416666666666668,112.66666666666669,44.458333333333336,23.70833333333333,7.583333333333333
深圳,2023-10-18,48.5,0.0,23.08333333333333,89.5,48.583333333333336,27.541666666666668,6.458333333333333
深圳,2023-10-19,37.54166666666666,0.0,20.916666666666668,75.125,37.54166666666666,22.875,6.0
深圳,2023-10-20,32.25,0.0,20.916666666666668,44.04166666666666,32.041666666666664,18.25,5.875
深圳,2023-10-21,24.08333333333333,0.0,16.875,49.16666666666666,23.75,10.875,5.833333333333333
深圳,2023-10-22,32.416666666666664,0.0,20.791666666666668,52.458333333333336,32.416666666666664,16.833333333333332,6.0
深圳,2023-10-23,40.083333333333336,0.0,23.416666666666668,67.625,39.875,21.45833333333333,6.0
深圳,2023-10-24,42.375,0.0,29.041666666666668,74.95833333333333,40.875,21.83333333333333,6.125
深圳,2023-10-25,39.66666666666666,0.0,22.20833333333333,79.33333333333333,39.66666666666666,22.416666666666668,5.166666666666667
深圳,2023-10-26,34.666666666666664,0.0,19.08333333333333,80.58333333333333,32.75,18.83333333333333,5.041666666666667
深圳,2023-10-27,29.20833333333333,0.0,19.916666666666668,63.66666666666666,28.666666666666668,14.708333333333334,4.416666666666667
深圳,2023-10-28,33.458333333333336,0.0,15.125,76.58333333333333,33.458333333333336,19.625,4.291666666666667
深圳,2023-10-29,38.333333333333336,0.0,17.333333333333332,90.79166666666669,38.333333333333336,22.791666666666668,4.333333333333333
深圳,2023-10-30,41.875,0.0,19.916666666666668,73.54166666666667,41.875,23.125,4.083333333333333
深圳,2023-10-31,41.54166666666666,0.0,22.5,91.75,40.875,21.625,4.25
深圳,2023-11-01,40.79166666666666,0.0,21.375,102.125,38.0,16.666666666666668,4.25
深圳,2023-11-02,37.833333333333336,0.0,21.625,83.45833333333333,37.625,15.958333333333334,4.083333333333333
深圳,2023-11-03,38.833333333333336,0.0,24.916666666666668,74.875,36.625,18.0,4.0
深圳,2023-11-04,32.75,0.0,17.375,76.375,29.58333333333333,15.75,4.083333333333333
深圳,2023-11-05,29.666666666666668,0.0,20.041666666666668,60.91666666666666,27.916666666666668,13.75,3.875
