city,date,AQI,CO,NO2,O3,PM10,PM2.5,SO2
南京,2022-08-17,36.583333333333336,0.0,12.916666666666666,98.08333333333331,30.75,17.083333333333332,3.625
南京,2022-08-18,56.91666666666666,0.0,14.125,126.33333333333331,39.458333333333336,22.25,4.166666666666667
南京,2022-08-19,46.25,0.0416666666666666,15.375,115.45833333333331,44.625,23.416666666666668,4.75
南京,2022-08-20,38.833333333333336,0.0416666666666666,15.625,85.79166666666667,36.583333333333336,18.08333333333333,5.0
南京,2022-08-21,44.083333333333336,0.0,12.791666666666666,99.375,36.208333333333336,16.458333333333332,4.333333333333333
南京,2022-08-22,39.083333333333336,0.0,15.041666666666666,91.125,35.125,14.0,5.75
南京,2022-08-23,36.375,0.0,17.875,68.875,36.54166666666666,13.291666666666666,6.0
南京,2022-08-24,32.958333333333336,0.0,12.958333333333334,68.20833333333333,32.958333333333336,8.25,4.583333333333333
南京,2022-08-25,46.125,0.0,21.20833333333333,68.0,47.75,17.833333333333332,6.125
南京,2022-08-26,40.54166666666666,0.0,22.25,76.875,39.875,18.83333333333333,5.708333333333333
南京,2022-08-27,41.583333333333336,0.0,15.833333333333334,83.75,36.583333333333336,28.75,4.916666666666667
南京,2022-08-28,31.375,0.0,11.458333333333334,82.75,29.83333333333333,10.708333333333334,4.208333333333333
南京,2022-08-29,47.583333333333336,0.0,16.5,94.29166666666669,45.75,23.25,4.375
南京,2022-08-30,28.105263157894736,0.0,15.210526315789474,25.36842105263158,27.157894736842103,15.842105263157896,4.0
南京,2022-08-31,27.625,0.0,14.541666666666666,64.5,22.70833333333333,15.291666666666666,4.0
南京,2022-09-01,53.04166666666666,0.0,17.791666666666668,101.79166666666669,52.0,34.541666666666664,5.25
南京,2022-09-02,37.083333333333336,0.0,12.083333333333334,102.20833333333331,36.16666666666666,17.25,4.625
南京,2022-09-03,26.416666666666668,0.0,12.5,79.41666666666667,22.666666666666668,8.458333333333334,5.5
南京,2022-09-04,25.45833333333333,0.0,9.0,77.0,20.75,8.625,4.833333333333333
南京,2022-09-05,35.916666666666664,0.0,11.041666666666666,112.33333333333331,26.33333333333333,11.5,5.0
南京,2022-09-06,67.33333333333333,0.0833333333333333,30.875,118.625,57.625,26.625,7.416666666666667
南京,2022-09-07,73.625,0.0,33.458333333333336,126.375,72.45833333333333,37.16666666666666,6.875
南京,2022-09-08,63.958333333333336,0.0,15.0,128.91666666666666,71.875,44.583333333333336,4.208333333333333
南京,2022-09-09,57.75,0.0,19.416666666666668,109.375,52.5,26.45833333333333,6.0
南京,2022-09-10,43.375,0.0,17.625,110.58333333333331,33.0,14.333333333333334,5.916666666666667
南京,2022-09-11,44.18181818181818,0.0,16.181818181818183,97.95454545454544,41.36363636363637,22.318181818181817,4.681818181818182
南京,2022-09-12,40.833333333333336,0.0,19.08333333333333,78.33333333333333,36.66666666666666,16.458333333333332,4.5
南京,2022-09-13,22.166666666666668,0.0,13.583333333333334,49.75,20.666666666666668,10.208333333333334,3.5416666666666665
南京,2022-09-14,19.70833333333333,0.0,9.541666666666666,56.333333333333336,18.75,9.625,3.083333333333333
南京,2022-09-15,17.166666666666668,0.0,8.958333333333334,50.25,13.958333333333334,9.333333333333334,3.0
南京,2022-09-16,35.041666666666664,0.0,19.041666666666668,63.083333333333336,32.416666666666664,15.125,4.0
南京,2022-09-17,36.5,0.0,22.95833333333333,74.20833333333333,29.666666666666668,14.791666666666666,4.291666666666667
南京,2022-09-18,33.583333333333336,0.0,15.708333333333334,82.70833333333333,28.75,14.791666666666666,4.041666666666667
南京,2022-09-19,45.91666666666666,0.0,17.291666666666668,88.79166666666667,47.0,17.791666666666668,4.541666666666667
南京,2022-09-20,37.333333333333336,0.0,14.333333333333334,68.91666666666667,37.333333333333336,7.541666666666667,4.25
南京,2022-09-21,35.166666666666664,0.0,21.416666666666668,71.08333333333333,35.083333333333336,9.0,5.625
南京,2022-09-22,49.66666666666666,0.0,31.75,82.58333333333333,50.333333333333336,18.291666666666668,5.208333333333333
南京,2022-09-23,55.875,0.0,32.208333333333336,70.875,62.29166666666666,17.916666666666668,5.625
南京,2022-09-24,40.54166666666666,0.0,23.0,78.70833333333333,40.04166666666666,10.791666666666666,5.5
南京,2022-09-25,44.79166666666666,0.0,23.541666666666668,82.08333333333333,45.958333333333336,16.833333333333332,5.0
南京,2022-09-26,45.333333333333336,0.0,24.83333333333333,77.04166666666667,44.375,20.95833333333333,5.541666666666667
南京,2022-09-27,43.79166666666666,0.0,29.375,77.16666666666667,43.5,20.625,5.666666666666667
南京,2022-09-28,35.75,0.0,28.58333333333333,55.958333333333336,35.791666666666664,18.875,4.208333333333333
南京,2022-09-29,49.5,0.0833333333333333,24.70833333333333,91.16666666666669,42.375,25.125,4.625
南京,2022-09-30,56.625,0.0,24.125,102.75,50.083333333333336,29.33333333333333,4.458333333333333
南京,2022-10-01,59.583333333333336,0.0,22.416666666666668,101.375,54.54166666666666,34.541666666666664,4.125
南京,2022-10-02,51.083333333333336,0.0,18.666666666666668,100.45833333333331,52.0,30.041666666666668,6.166666666666667
南京,2022-10-03,51.91666666666666,0.0,22.375,99.70833333333331,53.708333333333336,26.75,7.708333333333333
南京,2022-10-04,24.58333333333333,0.0,8.333333333333334,45.54166666666666,25.541666666666668,11.083333333333334,3.2916666666666665
南京,2022-10-05,19.20833333333333,0.0,12.708333333333334,47.75,16.25,6.416666666666667,3.125
南京,2022-10-06,17.47826086956522,0.0,13.217391304347826,55.91304347826087,8.91304347826087,5.826086956521739,3.0
南京,2022-10-07,33.0,0.0,20.83333333333333,61.333333333333336,30.875,18.166666666666668,4.083333333333333
南京,2022-10-08,34.541666666666664,0.0,25.541666666666668,60.458333333333336,34.5,18.291666666666668,4.416666666666667
南京,2022-10-09,38.375,0.0,16.708333333333332,62.125,40.708333333333336,17.083333333333332,3.458333333333333
南京,2022-10-10,33.541666666666664,0.0,20.20833333333333,60.583333333333336,32.375,7.583333333333333,4.791666666666667
南京,2022-10-11,37.375,0.0,38.083333333333336,54.083333333333336,37.5,14.791666666666666,4.541666666666667
南京,2022-10-12,39.5,0.0,29.08333333333333,77.41666666666667,35.5,15.541666666666666,3.7083333333333335
南京,2022-10-13,40.04166666666666,0.0,27.70833333333333,85.16666666666667,36.75,14.208333333333334,3.9166666666666665
南京,2022-10-14,42.5,0.0,31.125,76.41666666666667,41.708333333333336,17.458333333333332,4.083333333333333
南京,2022-10-15,39.5,0.0,29.70833333333333,75.25,36.375,16.041666666666668,3.9583333333333335
南京,2022-10-16,46.75,0.0,31.625,83.79166666666667,44.41666666666666,23.041666666666668,4.416666666666667
南京,2022-10-17,44.083333333333336,0.0,17.75,72.29166666666667,45.16666666666666,15.125,3.7083333333333335
南京,2022-10-18,34.541666666666664,0.0,28.541666666666668,56.66666666666666,33.708333333333336,9.25,3.9166666666666665
南京,2022-10-19,37.66666666666666,0.0,33.083333333333336,67.95833333333333,37.333333333333336,14.208333333333334,3.7916666666666665
南京,2022-10-20,41.25,0.0,24.375,83.875,40.5,14.708333333333334,3.6666666666666665
南京,2022-10-21,47.208333333333336,0.0,37.208333333333336,65.79166666666667,50.54166666666666,21.291666666666668,4.041666666666667
南京,2022-10-22,61.375,0.0,44.25,76.45833333333333,70.16666666666667,39.083333333333336,5.791666666666667
南京,2022-10-23,61.375,0.0,33.5,73.625,70.41666666666667,34.166666666666664,4.625
南京,2022-10-24,52.0,0.0,32.958333333333336,73.875,54.66666666666666,18.08333333333333,4.5
南京,2022-10-25,46.208333333333336,0.0,26.125,73.91666666666667,47.41666666666666,17.333333333333332,4.458333333333333
南京,2022-10-26,35.833333333333336,0.0,38.583333333333336,37.083333333333336,35.541666666666664,15.875,3.8333333333333335
南京,2022-10-27,24.291666666666668,0.0,26.666666666666668,43.583333333333336,23.125,12.958333333333334,3.0416666666666665
南京,2022-10-28,37.583333333333336,0.0,16.416666666666668,87.70833333333333,37.16666666666666,15.625,3.7916666666666665
南京,2022-10-29,34.625,0.0,21.08333333333333,74.16666666666667,33.875,13.416666666666666,4.416666666666667
南京,2022-10-30,41.875,0.0,28.25,70.29166666666667,42.958333333333336,20.08333333333333,5.166666666666667
南京,2022-10-31,47.5,0.0,30.916666666666668,54.875,48.875,22.125,4.666666666666667
南京,2022-11-01,54.625,0.0,29.625,70.375,60.208333333333336,31.20833333333333,4.458333333333333
南京,2022-11-02,60.875,0.0,30.0,87.16666666666667,71.33333333333333,37.083333333333336,4.5
南京,2022-11-03,50.79166666666666,0.0,28.83333333333333,75.41666666666667,53.125,24.541666666666668,4.5
南京,2022-11-04,33.458333333333336,0.0,21.666666666666668,57.0,33.458333333333336,12.875,3.9583333333333335
南京,2022-11-05,48.083333333333336,0.0,30.83333333333333,64.5,49.66666666666666,22.0,4.833333333333333
