city,date,AQI,CO,NO2,O3,PM10,PM2.5,SO2
武汉,2022-04-20,62.583333333333336,0.0,46.25,68.25,74.58333333333333,30.95833333333333,8.708333333333334
武汉,2022-04-21,50.66666666666666,0.25,33.958333333333336,73.875,53.458333333333336,29.75,9.541666666666666
武汉,2022-04-22,55.708333333333336,0.5,39.625,51.375,64.16666666666667,31.916666666666668,10.125
武汉,2022-04-23,42.333333333333336,0.3333333333333333,25.58333333333333,81.91666666666667,42.75,26.375,6.916666666666667
武汉,2022-04-24,51.333333333333336,0.7083333333333334,30.875,78.45833333333333,52.375,28.08333333333333,8.375
武汉,2022-04-25,28.5,0.3333333333333333,21.541666666666668,58.875,25.916666666666668,13.208333333333334,6.0
武汉,2022-04-26,34.041666666666664,0.0833333333333333,20.875,75.45833333333333,30.625,15.708333333333334,6.375
武汉,2022-04-27,35.041666666666664,0.2083333333333333,24.83333333333333,73.91666666666667,34.0,17.5,7.833333333333333
武汉,2022-04-28,37.125,0.1666666666666666,20.166666666666668,64.75,37.083333333333336,19.45833333333333,7.708333333333333
武汉,2022-04-29,31.33333333333333,0.0,17.083333333333332,79.95833333333333,30.70833333333333,16.875,6.25
武汉,2022-04-30,34.75,0.0,19.666666666666668,69.83333333333333,34.083333333333336,22.791666666666668,6.25
武汉,2022-05-01,46.0,0.0,21.0,82.5,45.958333333333336,24.95833333333333,7.541666666666667
武汉,2022-05-02,47.958333333333336,0.0,27.166666666666668,95.625,47.91666666666666,25.541666666666668,8.166666666666666
武汉,2022-05-03,47.36363636363637,0.0,52.72727272727273,70.0,45.04545454545455,22.59090909090909,8.863636363636363
武汉,2022-05-04,52.75,0.125,54.04166666666666,73.66666666666667,53.833333333333336,26.20833333333333,8.916666666666666
武汉,2022-05-05,49.75,0.0,33.625,103.58333333333331,46.41666666666666,25.791666666666668,11.083333333333334
武汉,2022-05-06,58.208333333333336,0.2083333333333333,38.333333333333336,110.29166666666669,54.04166666666666,31.625,12.208333333333334
武汉,2022-05-07,62.66666666666666,0.3333333333333333,34.916666666666664,110.70833333333331,73.45833333333333,37.5,12.125
武汉,2022-05-08,62.29166666666666,0.2083333333333333,18.95833333333333,113.95833333333331,69.875,39.375,8.291666666666666
武汉,2022-05-09,59.41666666666666,0.0416666666666666,20.5,59.29166666666666,68.5,34.5,7.875
武汉,2022-05-10,46.083333333333336,0.0833333333333333,20.875,52.91666666666666,46.958333333333336,29.541666666666668,7.125
武汉,2022-05-11,59.869565217391305,0.1739130434782608,24.695652173913043,67.52173913043478,69.21739130434783,36.0,8.0
武汉,2022-05-12,53.16666666666666,0.125,27.416666666666668,73.16666666666667,56.583333333333336,29.416666666666668,8.458333333333334
武汉,2022-05-13,59.04166666666666,0.0,15.333333333333334,80.58333333333333,66.625,37.458333333333336,7.125
武汉,2022-05-14,45.083333333333336,0.25,20.041666666666668,87.91666666666667,45.29166666666666,25.33333333333333,7.958333333333333
武汉,2022-05-15,41.5,0.0,26.791666666666668,86.0,41.75,24.791666666666668,8.666666666666666
武汉,2022-05-16,48.04166666666666,0.0,32.375,89.95833333333333,46.708333333333336,24.916666666666668,10.041666666666666
武汉,2022-05-17,52.625,0.0,53.16666666666666,79.0,53.25,28.791666666666668,9.5
武汉,2022-05-18,77.29166666666667,0.8333333333333334,64.95833333333333,60.29166666666666,88.79166666666667,55.79166666666666,14.25
武汉,2022-05-19,54.25,0.1666666666666666,35.625,70.375,56.29166666666666,37.625,8.125
武汉,2022-05-20,63.16666666666666,0.5416666666666666,34.333333333333336,69.5,68.66666666666667,44.583333333333336,8.25
武汉,2022-05-21,74.75,0.625,46.958333333333336,93.79166666666669,79.54166666666667,41.958333333333336,8.875
武汉,2022-05-22,70.54166666666667,0.5416666666666666,56.458333333333336,87.625,85.66666666666667,49.41666666666666,11.5
武汉,2022-05-23,57.208333333333336,0.1666666666666666,29.791666666666668,98.5,64.375,36.29166666666666,8.75
武汉,2022-05-24,46.91666666666666,0.2916666666666667,29.625,99.58333333333331,41.958333333333336,20.416666666666668,10.875
武汉,2022-05-25,54.625,0.5416666666666666,45.04166666666666,87.66666666666667,56.125,28.25,11.208333333333334
武汉,2022-05-26,53.833333333333336,0.0833333333333333,21.416666666666668,107.95833333333331,56.91666666666666,32.333333333333336,7.0
武汉,2022-05-27,62.833333333333336,0.4166666666666667,42.54166666666666,82.125,75.83333333333333,38.208333333333336,8.416666666666666
武汉,2022-05-28,40.333333333333336,0.0,19.666666666666668,92.625,41.875,22.125,6.958333333333333
武汉,2022-05-29,31.75,0.0,18.541666666666668,69.625,29.166666666666668,12.666666666666666,7.333333333333333
武汉,2022-05-30,49.25,0.2083333333333333,30.041666666666668,76.875,53.66666666666666,27.541666666666668,7.25
武汉,2022-05-31,52.43478260869565,0.3043478260869565,21.608695652173918,108.30434782608695,48.30434782608695,25.52173913043478,8.217391304347826
武汉,2022-06-01,43.5,0.2916666666666667,27.25,59.04166666666666,43.625,21.95833333333333,6.791666666666667
武汉,2022-06-02,47.708333333333336,0.5833333333333334,25.83333333333333,53.41666666666666,48.91666666666666,24.791666666666668,8.583333333333334
武汉,2022-06-03,36.875,0.4166666666666667,18.58333333333333,46.875,35.333333333333336,15.916666666666666,7.041666666666667
武汉,2022-06-04,25.916666666666668,0.4166666666666667,22.5,33.291666666666664,25.375,12.25,5.75
武汉,2022-06-05,42.56521739130435,0.0,16.043478260869566,99.43478260869566,43.04347826086956,22.73913043478261,5.652173913043479
武汉,2022-06-06,69.625,0.0833333333333333,35.708333333333336,122.33333333333331,60.875,32.791666666666664,7.541666666666667
武汉,2022-06-07,80.26086956521739,0.217391304347826,38.95652173913044,131.91304347826087,74.21739130434783,36.52173913043478,9.91304347826087
武汉,2022-06-08,71.0,0.4166666666666667,22.625,160.95833333333334,53.0,26.95833333333333,13.541666666666666
武汉,2022-06-09,54.625,0.4166666666666667,26.666666666666668,129.375,55.66666666666666,30.70833333333333,12.75
武汉,2022-06-10,51.208333333333336,0.125,23.291666666666668,107.04166666666669,46.583333333333336,23.5,10.458333333333334
武汉,2022-06-11,43.833333333333336,0.125,23.291666666666668,107.0,36.79166666666666,15.916666666666666,11.5
武汉,2022-06-12,30.23809523809524,0.0476190476190476,19.904761904761905,85.71428571428571,24.0,13.142857142857142,7.857142857142857
武汉,2022-06-13,41.93333333333333,0.0,19.933333333333334,124.06666666666666,33.333333333333336,17.0,7.666666666666667
武汉,2022-06-14,41.958333333333336,0.0,20.625,100.33333333333331,37.66666666666666,19.541666666666668,7.666666666666667
武汉,2022-06-15,51.625,0.0,26.625,105.58333333333331,41.958333333333336,21.20833333333333,7.833333333333333
武汉,2022-06-16,49.083333333333336,0.1666666666666666,20.70833333333333,107.58333333333331,46.54166666666666,22.916666666666668,9.041666666666666
武汉,2022-06-17,38.625,0.0,17.791666666666668,110.91666666666669,32.291666666666664,16.666666666666668,9.0
武汉,2022-06-18,30.83333333333333,0.0416666666666666,16.583333333333332,67.5,29.70833333333333,14.458333333333334,8.458333333333334
武汉,2022-06-19,17.958333333333332,0.25,17.75,33.0,17.833333333333332,9.25,6.291666666666667
武汉,2022-06-20,27.75,0.375,16.166666666666668,63.708333333333336,26.375,12.916666666666666,7.5
武汉,2022-06-21,27.916666666666668,0.2916666666666667,19.666666666666668,55.833333333333336,25.83333333333333,11.625,6.041666666666667
武汉,2022-06-22,23.70833333333333,0.0,15.583333333333334,50.79166666666666,22.33333333333333,9.875,5.083333333333333
武汉,2022-06-23,28.916666666666668,0.0,14.791666666666666,64.125,28.916666666666668,12.666666666666666,5.875
武汉,2022-06-24,23.70833333333333,0.0,17.708333333333332,50.0,23.125,12.083333333333334,5.458333333333333
武汉,2022-06-25,33.458333333333336,0.25,19.70833333333333,60.625,32.333333333333336,16.458333333333332,6.25
武汉,2022-06-26,29.25,0.0,13.833333333333334,74.75,27.58333333333333,13.333333333333334,6.083333333333333
武汉,2022-06-27,26.125,0.0,13.291666666666666,68.70833333333333,25.08333333333333,9.75,6.375
武汉,2022-06-28,26.416666666666668,0.0,13.5,71.04166666666667,23.125,11.916666666666666,5.083333333333333
武汉,2022-06-29,33.541666666666664,0.0,16.75,74.54166666666667,31.041666666666668,15.333333333333334,5.25
武汉,2022-06-30,49.458333333333336,0.4583333333333333,24.75,95.91666666666669,41.91666666666666,18.166666666666668,7.541666666666667
武汉,2022-07-01,41.708333333333336,0.2083333333333333,21.33333333333333,86.5,39.875,17.25,8.041666666666666
武汉,2022-07-02,36.0,0.0833333333333333,21.0,77.54166666666667,32.833333333333336,12.958333333333334,7.791666666666667
武汉,2022-07-03,31.08333333333333,0.0,21.166666666666668,59.125,30.45833333333333,12.375,7.208333333333333
武汉,2022-07-04,32.791666666666664,0.0416666666666666,23.625,49.333333333333336,32.625,14.583333333333334,5.625
武汉,2022-07-05,16.916666666666668,0.0,17.25,35.208333333333336,16.791666666666668,8.291666666666666,5.166666666666667
武汉,2022-07-06,21.70833333333333,0.0,14.916666666666666,62.833333333333336,18.916666666666668,9.125,5.041666666666667
武汉,2022-07-07,46.333333333333336,0.0833333333333333,26.041666666666668,91.16666666666669,37.125,18.166666666666668,5.708333333333333
武汉,2022-07-08,22.0,0.0,15.375,60.0,19.0,9.291666666666666,5.458333333333333
武汉,2022-07-09,30.08333333333333,0.0,18.291666666666668,65.33333333333333,26.45833333333333,12.375,5.791666666666667
武汉,2022-07-10,30.125,0.0,15.833333333333334,73.125,26.125,11.75,5.833333333333333
武汉,2022-07-11,27.83333333333333,0.0,14.0,78.70833333333333,24.625,11.0,6.208333333333333
武汉,2022-07-12,29.20833333333333,0.0,14.166666666666666,76.33333333333333,26.375,11.291666666666666,6.208333333333333
武汉,2022-07-13,31.25,0.0,15.041666666666666,79.29166666666667,28.166666666666668,15.916666666666666,6.5
武汉,2022-07-14,34.94736842105263,0.0,16.36842105263158,87.63157894736842,32.8421052631579,18.42105263157895,7.263157894736842
武汉,2022-07-15,39.54166666666666,0.0,18.125,98.66666666666669,37.333333333333336,19.916666666666668,6.958333333333333
武汉,2022-07-16,40.083333333333336,0.0,15.666666666666666,100.20833333333331,39.0,20.75,6.541666666666667
武汉,2022-07-17,29.541666666666668,0.0,14.666666666666666,74.91666666666667,26.25,13.291666666666666,5.25
武汉,2022-07-18,52.54166666666666,0.0,21.58333333333333,111.58333333333331,42.833333333333336,23.875,5.708333333333333
武汉,2022-07-19,40.208333333333336,0.1666666666666666,25.70833333333333,66.41666666666667,42.25,19.541666666666668,5.75
武汉,2022-07-20,22.791666666666668,0.0416666666666666,21.70833333333333,43.04166666666666,20.33333333333333,8.833333333333334,5.375
武汉,2022-07-21,37.41666666666666,0.0,23.0,66.16666666666667,37.125,18.166666666666668,5.125
武汉,2022-07-22,31.33333333333333,0.0,19.875,67.66666666666667,27.416666666666668,13.416666666666666,6.041666666666667
武汉,2022-07-23,25.45833333333333,0.0,18.875,69.58333333333333,21.625,8.291666666666666,5.458333333333333
武汉,2022-07-24,54.708333333333336,0.375,28.791666666666668,118.0,34.583333333333336,15.666666666666666,7.75
武汉,2022-07-25,44.54166666666666,0.0833333333333333,29.416666666666668,80.58333333333333,44.66666666666666,20.916666666666668,6.5
武汉,2022-07-26,48.25,0.1666666666666666,25.25,96.16666666666669,37.833333333333336,16.041666666666668,5.916666666666667
武汉,2022-07-27,46.75,0.1666666666666666,24.416666666666668,99.33333333333331,42.583333333333336,21.0,6.291666666666667
武汉,2022-07-28,38.0,0.0,31.666666666666668,59.29166666666666,37.375,17.333333333333332,5.75
武汉,2022-07-29,32.75,0.0,15.333333333333334,77.5,28.20833333333333,13.75,5.25
武汉,2022-07-30,36.79166666666666,0.0,16.833333333333332,103.25,30.45833333333333,15.625,6.0
武汉,2022-07-31,43.79166666666666,0.0,19.791666666666668,109.25,36.75,19.416666666666668,6.0
武汉,2022-08-01,69.75,0.125,27.125,127.45833333333331,48.958333333333336,26.125,7.625
武汉,2022-08-02,61.708333333333336,0.4583333333333333,32.166666666666664,115.70833333333331,60.66666666666666,32.375,7.416666666666667
武汉,2022-08-03,57.79166666666666,0.25,29.5,102.54166666666669,62.25,33.875,6.416666666666667
武汉,2022-08-04,53.66666666666666,0.2916666666666667,23.875,94.66666666666669,53.41666666666666,28.5,6.708333333333333
武汉,2022-08-05,33.458333333333336,0.0,17.791666666666668,75.16666666666667,27.875,13.708333333333334,6.416666666666667
武汉,2022-08-06,29.5,0.0,14.958333333333334,84.91666666666667,21.291666666666668,8.833333333333334,6.125
武汉,2022-08-07,27.041666666666668,0.0,14.583333333333334,84.41666666666667,21.166666666666668,9.041666666666666,6.541666666666667
武汉,2022-08-08,31.75,0.0,15.041666666666666,92.75,25.95833333333333,12.375,6.75
武汉,2022-08-09,35.375,0.0,16.0,93.625,29.5,13.75,6.916666666666667
武汉,2022-08-10,52.41666666666666,0.0,23.625,104.625,39.04166666666666,18.625,7.875
武汉,2022-08-11,29.916666666666668,0.0,18.75,70.66666666666667,24.416666666666668,10.541666666666666,7.0
武汉,2022-08-12,30.217391304347824,0.0,18.695652173913043,80.65217391304348,23.26086956521739,10.956521739130435,6.956521739130435
武汉,2022-08-13,29.75,0.0,16.958333333333332,85.16666666666667,21.45833333333333,10.625,7.166666666666667
武汉,2022-08-14,31.58333333333333,0.0,17.625,88.91666666666667,24.0,10.583333333333334,7.083333333333333
武汉,2022-08-15,33.75,0.0,16.208333333333332,89.5,29.291666666666668,13.75,7.083333333333333
武汉,2022-08-16,56.583333333333336,0.0416666666666666,31.5,101.95833333333331,45.16666666666666,22.041666666666668,7.125
武汉,2022-08-17,42.54166666666666,0.2916666666666667,23.95833333333333,95.29166666666669,37.75,19.125,8.291666666666666
武汉,2022-08-18,39.75,0.1666666666666666,20.166666666666668,87.875,35.458333333333336,18.041666666666668,8.416666666666666
武汉,2022-08-19,37.125,0.0,18.45833333333333,87.20833333333333,32.0,16.416666666666668,7.125
武汉,2022-08-20,57.75,0.2916666666666667,30.625,98.04166666666669,43.625,21.75,8.25
武汉,2022-08-21,34.875,0.0,16.416666666666668,76.41666666666667,27.791666666666668,11.833333333333334,7.833333333333333
武汉,2022-08-22,24.916666666666668,0.0,14.0,73.83333333333333,20.916666666666668,8.083333333333334,8.5
武汉,2022-08-23,41.16666666666666,0.2916666666666667,17.708333333333332,85.875,40.41666666666666,18.70833333333333,6.708333333333333
武汉,2022-08-24,28.58333333333333,0.125,14.833333333333334,76.625,27.291666666666668,13.041666666666666,6.833333333333333
武汉,2022-08-25,49.5,0.3333333333333333,19.541666666666668,115.04166666666669,43.125,20.416666666666668,8.958333333333334
武汉,2022-08-26,40.29166666666666,0.3333333333333333,19.20833333333333,103.41666666666669,36.16666666666666,18.416666666666668,8.416666666666666
武汉,2022-08-27,45.5,0.375,17.083333333333332,92.33333333333331,45.66666666666666,25.166666666666668,7.708333333333333
武汉,2022-08-28,49.16666666666666,0.25,18.125,108.33333333333331,39.41666666666666,22.25,8.041666666666666
武汉,2022-08-29,23.70833333333333,0.0,15.0,42.0,23.70833333333333,12.166666666666666,6.166666666666667
武汉,2022-08-30,20.526315789473685,0.0,11.36842105263158,60.10526315789474,15.68421052631579,8.631578947368421,6.0
武汉,2022-08-31,24.0,0.0,11.416666666666666,76.58333333333333,12.0,7.083333333333333,6.083333333333333
武汉,2022-09-01,26.875,0.0416666666666666,15.333333333333334,78.58333333333333,18.83333333333333,13.541666666666666,8.041666666666666
武汉,2022-09-02,39.04166666666666,0.0,14.166666666666666,100.83333333333331,34.125,21.916666666666668,7.5
武汉,2022-09-03,36.083333333333336,0.0,14.666666666666666,115.20833333333331,24.666666666666668,12.75,8.416666666666666
武汉,2022-09-04,46.375,0.0833333333333333,14.041666666666666,131.41666666666666,44.79166666666666,30.166666666666668,8.958333333333334
武汉,2022-09-05,55.91666666666666,0.0,25.20833333333333,125.875,48.125,30.791666666666668,9.125
武汉,2022-09-06,73.70833333333333,0.0833333333333333,59.708333333333336,100.29166666666669,67.66666666666667,33.375,10.291666666666666
武汉,2022-09-07,68.45833333333333,0.375,63.29166666666666,89.20833333333333,74.08333333333333,34.75,12.541666666666666
武汉,2022-09-08,67.83333333333333,0.2916666666666667,34.708333333333336,133.04166666666666,54.16666666666666,28.166666666666668,12.125
武汉,2022-09-09,46.833333333333336,0.0,21.125,130.83333333333334,38.04166666666666,23.5,9.291666666666666
武汉,2022-09-10,67.58333333333333,0.5416666666666666,24.666666666666668,136.91666666666666,52.875,33.458333333333336,12.458333333333334
武汉,2022-09-11,57.5,0.5,17.772727272727273,142.6818181818182,47.5,29.5,10.090909090909092
武汉,2022-09-12,44.708333333333336,0.0416666666666666,16.916666666666668,136.79166666666666,32.458333333333336,19.375,9.458333333333334
武汉,2022-09-13,47.75,0.125,16.708333333333332,129.25,45.708333333333336,28.125,9.083333333333334
武汉,2022-09-14,34.291666666666664,0.0,14.666666666666666,98.70833333333331,30.33333333333333,17.291666666666668,7.791666666666667
武汉,2022-09-15,50.54166666666666,0.0,20.916666666666668,115.41666666666669,53.208333333333336,30.25,8.458333333333334
武汉,2022-09-16,44.25,0.0,30.041666666666668,99.79166666666669,39.833333333333336,17.416666666666668,7.958333333333333
武汉,2022-09-17,60.66666666666666,0.1666666666666666,33.5,119.375,48.125,25.45833333333333,10.166666666666666
武汉,2022-09-18,43.25,0.0833333333333333,18.791666666666668,128.54166666666666,35.291666666666664,18.20833333333333,9.125
武汉,2022-09-19,58.25,0.25,19.58333333333333,140.125,37.79166666666666,21.0,10.5
武汉,2022-09-20,35.75,0.0,19.166666666666668,99.08333333333331,35.625,10.791666666666666,10.0
武汉,2022-09-21,45.375,0.0,32.083333333333336,64.95833333333333,47.04166666666666,20.791666666666668,10.416666666666666
武汉,2022-09-22,40.833333333333336,0.0,25.25,85.20833333333333,39.79166666666666,22.416666666666668,10.0
武汉,2022-09-23,64.70833333333333,0.0,28.20833333333333,78.58333333333333,75.875,31.33333333333333,9.916666666666666
武汉,2022-09-24,59.91666666666666,0.1666666666666666,36.083333333333336,71.16666666666667,70.04166666666667,20.875,11.75
武汉,2022-09-25,53.583333333333336,0.0,46.75,53.25,59.125,28.95833333333333,10.208333333333334
武汉,2022-09-26,66.0,0.3333333333333333,58.16666666666666,82.08333333333333,71.33333333333333,35.166666666666664,11.291666666666666
武汉,2022-09-27,72.45833333333333,0.3333333333333333,45.125,122.54166666666669,67.58333333333333,35.708333333333336,11.375
武汉,2022-09-28,54.375,0.0,38.458333333333336,90.875,59.25,31.375,10.125
武汉,2022-09-29,85.08333333333333,0.5833333333333334,69.58333333333333,106.5,87.04166666666667,47.79166666666666,12.958333333333334
武汉,2022-09-30,88.625,0.75,80.95833333333333,99.5,103.41666666666669,52.125,11.666666666666666
武汉,2022-10-01,68.66666666666667,0.5416666666666666,51.458333333333336,93.04166666666669,84.95833333333333,45.333333333333336,11.875
武汉,2022-10-02,40.79166666666666,0.0,24.45833333333333,81.33333333333333,40.54166666666666,18.166666666666668,8.833333333333334
武汉,2022-10-03,36.16666666666666,0.0,19.95833333333333,76.125,34.583333333333336,16.083333333333332,8.416666666666666
武汉,2022-10-04,27.166666666666668,0.0,13.291666666666666,39.79166666666666,29.0,6.583333333333333,6.666666666666667
武汉,2022-10-05,12.041666666666666,0.0,16.416666666666668,31.95833333333333,10.833333333333334,5.916666666666667,6.916666666666667
武汉,2022-10-06,11.347826086956522,0.0,17.956521739130434,35.21739130434783,6.260869565217392,4.391304347826087,6.869565217391305
武汉,2022-10-07,16.875,0.0,23.95833333333333,31.5,13.916666666666666,9.791666666666666,7.0
武汉,2022-10-08,20.08333333333333,0.0,28.58333333333333,23.416666666666668,18.125,13.708333333333334,7.0
武汉,2022-10-09,26.125,0.0,18.33333333333333,48.79166666666666,24.5,10.666666666666666,7.166666666666667
武汉,2022-10-10,25.916666666666668,0.0,30.541666666666668,59.875,24.625,9.083333333333334,8.916666666666666
武汉,2022-10-11,46.25,0.0,50.0,61.16666666666666,47.0,26.20833333333333,10.875
武汉,2022-10-12,49.583333333333336,0.125,56.79166666666666,71.29166666666667,50.04166666666666,30.5,11.458333333333334
武汉,2022-10-13,58.04166666666666,0.25,67.5,77.875,63.0,37.625,10.666666666666666
武汉,2022-10-14,47.16666666666666,0.0,33.333333333333336,112.83333333333331,44.458333333333336,25.20833333333333,9.291666666666666
武汉,2022-10-15,56.75,0.0833333333333333,35.916666666666664,124.25,52.875,31.5,9.666666666666666
武汉,2022-10-16,53.75,0.0,32.791666666666664,117.54166666666669,53.16666666666666,30.25,9.083333333333334
武汉,2022-10-17,86.79166666666667,0.25,24.875,107.5,99.16666666666669,58.5,9.208333333333334
武汉,2022-10-18,44.375,0.1666666666666666,31.375,89.125,44.583333333333336,19.875,11.166666666666666
武汉,2022-10-19,51.875,0.25,49.333333333333336,77.41666666666667,54.66666666666666,31.95833333333333,13.166666666666666
武汉,2022-10-20,56.458333333333336,0.25,56.41666666666666,81.16666666666667,61.333333333333336,36.75,12.75
武汉,2022-10-21,79.54166666666667,0.7916666666666666,76.75,59.5,90.58333333333331,58.41666666666666,12.583333333333334
武汉,2022-10-22,89.95833333333333,0.5833333333333334,63.54166666666666,92.75,94.04166666666669,59.125,10.333333333333334
武汉,2022-10-23,73.16666666666667,0.4583333333333333,34.125,158.08333333333334,74.70833333333333,44.66666666666666,12.291666666666666
武汉,2022-10-24,69.75,0.6666666666666666,52.5,94.04166666666669,82.29166666666667,45.333333333333336,13.041666666666666
武汉,2022-10-25,65.375,0.1666666666666666,54.083333333333336,71.33333333333333,78.25,40.375,14.166666666666666
武汉,2022-10-26,41.54166666666666,0.0,31.75,58.25,43.66666666666666,25.0,9.291666666666666
武汉,2022-10-27,39.333333333333336,0.0,21.25,51.875,35.166666666666664,26.625,7.0
武汉,2022-10-28,30.666666666666668,0.0,29.5,30.08333333333333,30.666666666666668,16.041666666666668,6.958333333333333
武汉,2022-10-29,36.04166666666666,0.0,28.0,63.958333333333336,36.04166666666666,19.666666666666668,7.75
武汉,2022-10-30,43.208333333333336,0.125,28.0,94.20833333333331,44.16666666666666,23.791666666666668,8.541666666666666
武汉,2022-10-31,49.458333333333336,0.0,24.95833333333333,108.375,51.41666666666666,31.20833333333333,8.291666666666666
武汉,2022-11-01,53.91666666666666,0.1666666666666666,39.04166666666666,99.04166666666669,56.25,35.125,9.5
武汉,2022-11-02,49.583333333333336,0.1666666666666666,44.083333333333336,80.54166666666667,50.5,27.25,9.791666666666666
武汉,2022-11-03,53.625,0.0,32.458333333333336,99.66666666666669,55.66666666666666,34.333333333333336,8.708333333333334
武汉,2022-11-04,81.375,0.2083333333333333,27.95833333333333,81.16666666666667,91.25,57.958333333333336,9.791666666666666
武汉,2022-11-05,52.208333333333336,0.125,37.333333333333336,60.0,54.54166666666666,32.958333333333336,11.083333333333334
武汉,2022-11-06,50.54166666666666,0.2083333333333333,44.54166666666666,79.29166666666667,53.54166666666666,28.625,12.375
武汉,2022-11-07,67.375,0.9583333333333334,73.75,61.66666666666666,78.95833333333333,48.16666666666666,15.5
武汉,2022-11-08,61.125,0.4166666666666667,46.41666666666666,89.625,65.5,40.29166666666666,11.083333333333334
武汉,2022-11-09,68.75,0.5833333333333334,61.125,83.95833333333333,82.375,47.583333333333336,14.25
武汉,2022-11-10,72.58333333333333,0.7916666666666666,64.625,74.75,87.41666666666667,50.29166666666666,13.583333333333334
武汉,2022-11-11,66.125,0.8333333333333334,49.25,58.208333333333336,75.83333333333333,46.875,12.166666666666666
武汉,2022-11-12,59.333333333333336,0.2916666666666667,27.0,41.16666666666666,67.25,34.5,7.625
武汉,2022-11-13,24.875,0.0,19.375,39.29166666666666,24.875,12.458333333333334,6.75
武汉,2022-11-14,25.95833333333333,0.0,29.95833333333333,19.291666666666668,22.83333333333333,17.75,6.0
武汉,2022-11-15,43.708333333333336,0.2083333333333333,46.333333333333336,26.291666666666668,44.125,30.58333333333333,7.666666666666667
武汉,2022-11-16,52.75,0.5,47.083333333333336,22.58333333333333,53.91666666666666,36.083333333333336,10.0
武汉,2022-11-17,55.54166666666666,0.2083333333333333,45.458333333333336,35.666666666666664,57.91666666666666,37.0,8.416666666666666
武汉,2022-11-18,73.20833333333333,0.75,52.833333333333336,19.166666666666668,84.20833333333333,52.583333333333336,8.208333333333334
武汉,2022-11-19,40.625,0.0416666666666666,33.291666666666664,36.79166666666666,41.375,25.375,6.125
武汉,2022-11-20,43.583333333333336,0.4166666666666667,41.625,36.0,44.125,25.95833333333333,8.166666666666666
武汉,2022-11-21,41.0,0.5416666666666666,35.791666666666664,29.33333333333333,40.583333333333336,27.291666666666668,8.958333333333334
武汉,2022-11-22,21.0,0.2083333333333333,25.5,31.416666666666668,19.20833333333333,13.458333333333334,5.958333333333333
武汉,2022-11-23,43.833333333333336,0.625,31.75,28.875,41.5,30.541666666666668,6.333333333333333
武汉,2022-11-24,43.458333333333336,0.5,39.5,32.916666666666664,43.333333333333336,30.291666666666668,7.458333333333333
武汉,2022-11-25,56.583333333333336,0.7916666666666666,46.91666666666666,27.5,63.25,38.875,7.125
武汉,2022-11-26,63.66666666666666,1.0,41.833333333333336,41.083333333333336,74.33333333333333,40.41666666666666,8.458333333333334
武汉,2022-11-27,53.708333333333336,0.8333333333333334,32.166666666666664,41.333333333333336,58.708333333333336,34.833333333333336,11.125
武汉,2022-11-28,21.416666666666668,0.0,20.33333333333333,30.666666666666668,20.916666666666668,12.416666666666666,7.458333333333333
武汉,2022-11-29,39.79166666666666,0.0,15.25,44.833333333333336,42.04166666666666,17.125,6.291666666666667
武汉,2022-11-30,39.04166666666666,0.0,11.875,45.41666666666666,39.04166666666666,10.75,7.625
武汉,2022-12-01,26.75,0.0,17.583333333333332,42.708333333333336,26.58333333333333,14.833333333333334,6.875
武汉,2022-12-02,43.17391304347826,0.0,34.95652173913044,28.30434782608696,38.56521739130435,30.130434782608692,8.043478260869565
武汉,2022-12-03,63.125,0.0,36.04166666666666,20.125,54.91666666666666,45.375,8.916666666666666
武汉,2022-12-04,68.45833333333333,0.0,30.375,27.33333333333333,57.625,50.125,7.333333333333333
武汉,2022-12-05,44.130434782608695,0.0,35.391304347826086,25.30434782608696,34.82608695652174,31.043478260869566,6.391304347826087
武汉,2022-12-06,66.0,0.4166666666666667,54.625,9.083333333333334,59.25,47.66666666666666,7.958333333333333
武汉,2022-12-07,69.08333333333333,0.0416666666666666,54.29166666666666,14.166666666666666,63.958333333333336,50.125,7.833333333333333
武汉,2022-12-08,68.33333333333333,0.0833333333333333,58.875,16.333333333333332,65.625,49.583333333333336,7.708333333333333
武汉,2022-12-09,73.70833333333333,0.3333333333333333,64.91666666666667,33.875,72.58333333333333,53.875,8.458333333333334
武汉,2022-12-10,143.5,0.4166666666666667,53.583333333333336,52.5,131.375,110.54166666666669,8.0
武汉,2022-12-11,85.79166666666667,0.0,33.333333333333336,48.25,87.54166666666667,63.41666666666666,8.0
武汉,2022-12-12,83.375,0.1666666666666666,50.0,36.333333333333336,83.33333333333333,61.625,8.166666666666666
武汉,2022-12-13,98.04166666666669,0.1666666666666666,64.20833333333333,34.666666666666664,120.54166666666669,68.75,9.708333333333334
武汉,2022-12-14,73.41666666666667,0.0416666666666666,46.708333333333336,46.958333333333336,96.41666666666669,41.833333333333336,10.666666666666666
武汉,2022-12-15,82.29166666666667,0.5,63.208333333333336,31.541666666666668,105.95833333333331,59.583333333333336,15.875
武汉,2022-12-16,105.75,0.0,34.375,25.791666666666668,115.08333333333331,79.375,8.583333333333334
武汉,2022-12-17,55.375,0.0,22.375,51.708333333333336,55.958333333333336,29.875,7.583333333333333
武汉,2022-12-18,53.41666666666666,0.0,43.79166666666666,41.5,58.41666666666666,30.625,7.958333333333333
武汉,2022-12-19,63.25,0.375,56.833333333333336,35.458333333333336,68.70833333333333,44.66666666666666,13.958333333333334
