city,date,AQI,CO,NO2,O3,PM10,PM2.5,SO2
上海,2023-09-21,24.83333333333333,0.0,26.0,70.20833333333333,23.041666666666668,10.75,6.5
上海,2023-09-22,20.25,0.0,29.291666666666668,60.875,18.041666666666668,9.833333333333334,6.25
上海,2023-09-23,22.0,0.0,30.58333333333333,61.958333333333336,13.458333333333334,8.875,6.166666666666667
上海,2023-09-24,23.75,0.0,29.5,55.208333333333336,19.791666666666668,10.208333333333334,6.458333333333333
上海,2023-09-25,45.54166666666666,0.0833333333333333,43.66666666666666,50.54166666666666,47.875,24.0,7.333333333333333
上海,2023-09-26,54.333333333333336,0.0416666666666666,33.0,71.58333333333333,48.5,38.375,7.125
上海,2023-09-27,53.625,0.0,27.75,88.375,43.0,37.79166666666666,6.916666666666667
上海,2023-09-28,50.66666666666666,0.0,26.75,80.20833333333333,41.208333333333336,35.625,7.041666666666667
上海,2023-09-29,51.833333333333336,0.0,20.625,107.29166666666669,41.54166666666666,36.41666666666666,6.875
上海,2023-09-30,48.75,0.4583333333333333,20.625,80.91666666666667,29.916666666666668,32.166666666666664,6.75
上海,2023-10-01,29.0,0.0,18.20833333333333,90.16666666666669,23.75,13.25,7.0
上海,2023-10-02,27.0,0.0,18.375,80.25,24.20833333333333,7.833333333333333,6.375
上海,2023-10-03,27.08333333333333,0.0,20.166666666666668,83.70833333333333,24.25,8.625,6.958333333333333
上海,2023-10-04,28.416666666666668,0.0,17.041666666666668,89.75,22.625,9.083333333333334,6.958333333333333
上海,2023-10-05,39.208333333333336,0.0,17.166666666666668,80.70833333333333,39.208333333333336,12.125,6.375
上海,2023-10-06,28.70833333333333,0.0,15.458333333333334,75.75,28.70833333333333,7.791666666666667,6.0
上海,2023-10-07,26.5,0.0,17.791666666666668,76.75,25.25,8.291666666666666,5.916666666666667
上海,2023-10-08,25.375,0.0,20.791666666666668,75.95833333333333,18.25,9.75,6.041666666666667
上海,2023-10-09,37.869565217391305,0.0,33.0,66.95652173913044,38.78260869565217,21.82608695652174,6.434782608695652
上海,2023-10-10,50.75,0.0,30.041666666666668,89.66666666666667,49.75,33.875,6.791666666666667
上海,2023-10-11,35.375,0.0,28.33333333333333,80.54166666666667,30.541666666666668,18.416666666666668,6.291666666666667
上海,2023-10-12,33.333333333333336,0.0,33.375,71.91666666666667,30.166666666666668,17.583333333333332,6.125
上海,2023-10-13,28.58333333333333,0.0,29.666666666666668,75.875,21.20833333333333,15.666666666666666,5.791666666666667
上海,2023-10-14,68.75,0.2916666666666667,50.54166666666666,62.29166666666666,56.458333333333336,49.91666666666666,7.791666666666667
上海,2023-10-15,80.5,0.2083333333333333,53.25,71.83333333333333,75.04166666666667,59.29166666666666,7.958333333333333
上海,2023-10-16,87.08333333333333,0.4583333333333333,57.333333333333336,76.25,86.375,64.375,8.791666666666666
上海,2023-10-17,66.58333333333333,0.0416666666666666,47.708333333333336,83.08333333333333,60.29166666666666,47.458333333333336,7.75
上海,2023-10-18,53.79166666666666,0.0,31.916666666666668,112.58333333333331,47.125,32.541666666666664,7.625
上海,2023-10-19,71.5,0.0833333333333333,46.333333333333336,108.625,71.45833333333333,46.66666666666666,8.208333333333334
上海,2023-10-20,31.291666666666668,0.0,29.041666666666668,70.20833333333333,23.45833333333333,18.5,6.791666666666667
上海,2023-10-21,35.5,0.0,35.916666666666664,59.625,35.666666666666664,14.291666666666666,7.416666666666667
上海,2023-10-22,40.958333333333336,0.0,36.54166666666666,70.125,38.54166666666666,17.0,6.708333333333333
上海,2023-10-23,31.875,0.0,32.125,72.04166666666667,30.125,12.125,6.625
上海,2023-10-24,39.708333333333336,0.0,35.916666666666664,73.41666666666667,40.083333333333336,18.625,6.833333333333333
上海,2023-10-25,62.5,0.1666666666666666,54.125,65.0,67.08333333333333,43.16666666666666,8.0
上海,2023-10-26,59.333333333333336,0.0,47.41666666666666,73.625,51.91666666666666,40.708333333333336,6.958333333333333
上海,2023-10-27,58.125,0.0,44.0,71.125,58.333333333333336,40.875,6.75
上海,2023-10-28,33.291666666666664,0.0,40.125,63.75,29.666666666666668,11.083333333333334,7.041666666666667
上海,2023-10-29,43.79166666666666,0.0,31.95833333333333,85.95833333333333,43.875,14.666666666666666,7.0
上海,2023-10-30,41.04166666666666,0.0,29.25,84.45833333333333,39.125,17.083333333333332,6.416666666666667
上海,2023-10-31,41.833333333333336,0.0,32.791666666666664,84.66666666666667,39.75,19.416666666666668,6.791666666666667
上海,2023-11-01,39.583333333333336,0.0,29.95833333333333,88.625,38.54166666666666,18.916666666666668,7.416666666666667
上海,2023-11-02,33.916666666666664,0.0,22.0,92.54166666666669,30.70833333333333,12.875,6.916666666666667
