city,date,AQI,CO,NO2,O3,PM10,PM2.5,SO2
深圳,2025-01-04,56.80952380952381,0.0,35.95238095238095,103.76190476190476,62.90476190476191,33.476190476190474,7.714285714285714
深圳,2025-01-05,60.458333333333336,0.0,41.29166666666666,95.83333333333331,68.875,36.54166666666666,8.291666666666666
深圳,2025-01-06,65.25,0.0,40.458333333333336,113.0,76.58333333333333,45.79166666666666,8.416666666666666
深圳,2025-01-07,57.708333333333336,0.0,34.5,106.66666666666669,64.79166666666667,36.16666666666666,7.125
深圳,2025-01-08,65.47826086956522,0.0,38.08695652173913,102.69565217391305,80.08695652173913,38.82608695652174,8.0
深圳,2025-01-09,60.875,0.0,38.16666666666666,89.41666666666667,71.16666666666667,35.458333333333336,8.208333333333334
深圳,2025-01-10,49.29166666666666,0.0,24.75,74.5,51.5,21.70833333333333,7.625
深圳,2025-01-11,48.66666666666666,0.0,25.20833333333333,82.5,50.5,25.041666666666668,7.791666666666667
深圳,2025-01-12,36.30434782608695,0.0,30.217391304347824,75.26086956521739,36.43478260869565,16.08695652173913,6.434782608695652
深圳,2025-01-13,53.25,0.0,43.875,71.375,56.29166666666666,24.08333333333333,6.375
深圳,2025-01-14,54.26086956521739,0.0,47.08695652173913,72.73913043478261,59.04347826086956,24.043478260869566,6.869565217391305
深圳,2025-01-15,57.625,0.0,39.333333333333336,80.41666666666667,65.95833333333333,30.916666666666668,7.791666666666667
深圳,2025-01-16,65.70833333333333,0.0,25.041666666666668,104.41666666666669,80.91666666666667,40.41666666666666,7.416666666666667
深圳,2025-01-17,54.79166666666666,0.0,27.791666666666668,97.125,60.625,27.45833333333333,6.875
深圳,2025-01-18,58.333333333333336,0.0,39.583333333333336,99.83333333333331,66.16666666666667,32.791666666666664,6.875
深圳,2025-01-19,56.25,0.0,52.875,79.79166666666667,62.04166666666666,34.083333333333336,6.958333333333333
深圳,2025-01-20,59.625,0.0,60.958333333333336,81.375,67.75,38.333333333333336,7.25
深圳,2025-01-21,45.375,0.0,31.95833333333333,105.04166666666669,45.708333333333336,23.916666666666668,6.916666666666667
深圳,2025-01-22,51.79166666666666,0.0,27.45833333333333,92.0,55.333333333333336,34.875,6.25
深圳,2025-01-23,43.0,0.0,30.541666666666668,54.75,41.5,29.75,6.0
深圳,2025-01-24,30.45833333333333,0.0,12.458333333333334,97.29166666666669,20.33333333333333,10.916666666666666,6.0
深圳,2025-01-25,29.625,0.0,8.416666666666666,94.5,23.416666666666668,10.583333333333334,5.791666666666667
深圳,2025-01-26,22.125,0.0,9.416666666666666,60.25,19.041666666666668,8.791666666666666,5.875
深圳,2025-01-27,25.20833333333333,0.0,6.083333333333333,80.625,19.041666666666668,9.916666666666666,5.083333333333333
深圳,2025-01-28,39.708333333333336,0.0,6.041666666666667,80.91666666666667,41.75,18.916666666666668,5.875
深圳,2025-01-29,73.20833333333333,0.0,8.041666666666666,80.16666666666667,79.29166666666667,52.458333333333336,9.416666666666666
深圳,2025-01-30,38.29166666666666,0.0,7.166666666666667,93.625,38.04166666666666,19.291666666666668,6.208333333333333
深圳,2025-01-31,30.541666666666668,0.0,8.291666666666666,86.54166666666667,27.75,14.083333333333334,6.041666666666667
深圳,2025-02-01,25.291666666666668,0.0,15.708333333333334,53.375,22.375,15.208333333333334,6.166666666666667
深圳,2025-02-02,24.291666666666668,0.0,12.666666666666666,60.79166666666666,17.875,11.375,6.125
深圳,2025-02-03,15.166666666666666,0.0,5.916666666666667,44.333333333333336,10.5,4.833333333333333,5.958333333333333
深圳,2025-02-04,19.875,0.0,7.291666666666667,58.333333333333336,15.333333333333334,9.0,5.5
深圳,2025-02-05,34.708333333333336,0.0,14.625,68.54166666666667,34.708333333333336,22.791666666666668,6.083333333333333
深圳,2025-02-06,38.208333333333336,0.0,16.666666666666668,71.25,38.16666666666666,24.83333333333333,6.375
深圳,2025-02-07,25.75,0.0,7.875,55.25,22.83333333333333,13.375,6.0
深圳,2025-02-08,46.54166666666666,0.0,7.625,75.45833333333333,51.708333333333336,15.583333333333334,6.0
深圳,2025-02-09,43.54166666666666,0.0,10.291666666666666,83.70833333333333,44.25,14.416666666666666,5.916666666666667
深圳,2025-02-10,43.5,0.0,18.541666666666668,93.5,43.625,19.791666666666668,6.875
深圳,2025-02-11,30.45833333333333,0.0,18.0,85.83333333333333,29.666666666666668,15.041666666666666,6.166666666666667
深圳,2025-02-12,25.95833333333333,0.0,20.541666666666668,46.54166666666666,25.0,15.958333333333334,6.041666666666667
深圳,2025-02-13,46.583333333333336,0.0,17.041666666666668,59.833333333333336,47.875,29.666666666666668,6.125
深圳,2025-02-14,41.29166666666666,0.0,17.583333333333332,61.54166666666666,39.583333333333336,28.58333333333333,6.0
深圳,2025-02-15,30.33333333333333,0.0,25.70833333333333,62.0,27.75,19.166666666666668,6.5
深圳,2025-02-16,49.91666666666666,0.0,35.083333333333336,68.41666666666667,50.375,33.333333333333336,6.666666666666667
深圳,2025-02-17,43.78260869565217,0.0,17.608695652173914,90.43478260869566,43.0,28.17391304347826,6.434782608695652
深圳,2025-02-18,62.52173913043478,0.0,20.65217391304348,125.82608695652172,74.65217391304348,36.43478260869565,7.043478260869565
深圳,2025-02-19,38.29166666666666,0.0,14.875,94.33333333333331,38.29166666666666,17.458333333333332,6.0
深圳,2025-02-20,37.875,0.0,15.666666666666666,95.625,37.79166666666666,17.916666666666668,6.416666666666667
深圳,2025-02-21,42.833333333333336,0.0,19.58333333333333,74.16666666666667,42.41666666666666,23.541666666666668,6.041666666666667
深圳,2025-02-22,40.458333333333336,0.0,21.0,67.5,40.54166666666666,19.166666666666668,6.0
深圳,2025-02-23,18.45833333333333,0.0,15.833333333333334,36.625,17.458333333333332,9.541666666666666,6.0
